arrival,max_sta_lta,max_sta_lta_time,mean_sta_lta,var_sta_lta,mean_amp,max_amp,max_amp_time,second_max_amp,second_max_amp_time,min_amp,min_amp_time,rms_amp,energy_threshold_time,sta_lta_start_time,sta_lta_end_time
41459.496,2.37421440358452,17125.584905660377,0.9914636132203709,0.14727040227050833,8.202056289229511e-22,9.164898211890632e-09,62274.56603773585,9.12773060355834e-09,62274.41509433962,-8.286702871058601e-09,62275.32075471698,2.3363876639225045e-10,117.13207547169812,474.7169811320755,1360.9056603773586
46199.3,2.374339106967707,73442.71698113208,1.011845300192618,0.39643512103382345,1.4623645658960544e-22,5.833504870608159e-09,47183.698113207545,5.550000962524472e-09,46853.43396226415,-5.6214205971980005e-09,46852.83018867925,2.431879596496127e-10,115.47169811320755,474.7169811320755,1313.3584905660377
26519.674,2.374183222189526,26831.245283018867,1.000773049083524,0.20187261078078847,1.9170404072685424e-22,3.725593087021406e-09,27249.056603773584,3.57394613126212e-09,27284.22641509434,-3.906457599372736e-09,27249.66037735849,2.0458063532325336e-10,118.49056603773585,474.7169811320755,1618.2641509433963
74039.483,2.322744748718091,477.8867924528302,0.9943991325150913,0.04415664741282724,4.5030296901053496e-23,4.984865592742608e-09,74374.18867924529,4.822668585948628e-09,74574.3396226415,-5.2565146717838795e-09,74373.58490566038,2.567467028357622e-10,114.86792452830188,474.7169811320755,1209.5094339622642
56459.661,2.3743395755414887,8898.11320754717,0.9946529091386374,0.05903438156206085,-1.718848747321831e-21,5.9012996731910745e-09,55957.28301886792,5.686365891554479e-09,55957.1320754717,-5.440678308024711e-09,55926.943396226416,2.36499889153792e-10,113.9622641509434,474.7169811320755,2035.622641509434
45599.742,2.3740819326040907,44680.75471698113,0.9919962890910479,0.27579041145455463,8.090505328044918e-24,5.498765341143204e-09,46575.84905660377,5.133180940969066e-09,46576.0,-5.205990468060274e-09,46576.45283018868,2.57754985021893e-10,116.67924528301887,474.7169811320755,1737.3584905660377
53939.766,2.3420852047254055,43156.83018867925,0.9953783647443105,0.04927394110673257,2.992120264008568e-22,1.6004210880190627e-08,43124.67924528302,1.39184606543556e-08,43106.56603773585,-1.611684544736702e-08,43105.96226415094,2.3280835514543108e-10,116.0754716981132,474.7169811320755,1295.3962264150944
66059.806,2.374281808524521,60278.943396226416,0.9970749746777231,0.06619482443686041,5.411367436749177e-22,3.5189507123416774e-09,66580.83018867925,3.4850910980473777e-09,66727.24528301887,-4.006183842602103e-09,56026.56603773585,2.3415319680585633e-10,115.47169811320755,474.7169811320755,1497.811320754717
13319.821,2.3741717801473907,68186.71698113208,0.9899078382792416,0.3692236552282483,-5.7102141298591144e-21,3.5400334835573845e-09,13752.754716981131,3.479396102212568e-09,13873.358490566037,-3.4616403599425655e-09,13810.264150943396,1.9347375073506853e-10,117.13207547169812,474.7169811320755,1314.1132075471698
55079.849,2.3200450345580683,474.7169811320755,0.9965162002864228,0.09058862225420065,2.5481639360493537e-22,3.516500702451046e-09,55824.301886792455,3.32343474984277e-09,55745.811320754714,-3.673143274244737e-09,55745.20754716981,2.2674458457587223e-10,115.9245283018868,474.7169811320755,1264.0
25439.613,1975.9144469939972,38993.811320754714,1.35886079407158,753.755764564352,1.1458384772636551e-20,2.1961688223456935e-08,25864.905660377357,1.9183490570339922e-08,25864.754716981133,-2.1166756705740998e-08,25864.150943396227,5.97680243612592e-10,111.84905660377359,474.7169811320755,1584.4528301886792
29099.288,2.3284543171493937,29328.30188679245,0.9916413870158344,0.03875856014083316,1.129149118263307e-22,8.644112939606798e-09,35614.339622641506,8.252103411542627e-09,35613.28301886792,-8.30584582833964e-09,35613.735849056604,4.4183458953337257e-10,118.18867924528301,474.7169811320755,1662.6415094339623
35099.288,2.3284543171493937,29328.30188679245,0.9916413870158344,0.03875856014083316,1.129149118263307e-22,8.644112939606798e-09,35614.339622641506,8.252103411542627e-09,35613.28301886792,-8.30584582833964e-09,35613.735849056604,4.4183458953337257e-10,118.18867924528301,474.7169811320755,1662.6415094339623
10799.817,2.3129357256206418,476.6792452830189,0.9958023066609426,0.041608094995793134,3.5807657875534744e-22,2.8173245115610606e-09,11451.32075471698,2.666518948024837e-09,11419.169811320755,-2.629271830388674e-09,11419.77358490566,2.210206899743669e-10,112.45283018867924,474.7169811320755,2157.735849056604
80399.498,2.3741751240880773,80624.15094339622,0.9938929860344716,0.29319531116334174,3.999541768424015e-22,1.128720840040339e-07,80953.35849056604,1.1186577328221044e-07,80953.50943396226,-1.2564912350877475e-07,80952.75471698113,3.983480073199481e-09,117.28301886792453,474.7169811320755,550.6415094339623
39059.471,2.3739062813903926,39313.35849056604,0.9908522219071544,0.08267080135817821,4.871805272019685e-23,1.248070241365829e-07,39526.03773584906,1.2398195137672522e-07,39472.90566037736,-1.2680346556538752e-07,39526.64150943396,4.879910689557388e-09,96.30188679245283,474.7169811320755,953.6603773584906
32219.424,2.3739229988480193,24918.188679245282,1.0122664188986912,0.4280702474241527,4.585636576443031e-23,2.2622723172229147e-09,32909.1320754717,2.2596836767876743e-09,32673.509433962263,-2.3972719917290307e-09,32674.11320754717,1.603923424580666e-10,118.0377358490566,474.7169811320755,1082.1132075471698
11939.583,2.3743151911855596,59211.32075471698,1.0014448482619092,0.13803158036261298,6.62401161756689e-22,2.045951954179575e-08,55918.943396226416,1.8756749326557787e-08,55919.09433962264,-1.9293855762599443e-08,55919.84905660377,3.2088946466587074e-10,113.50943396226415,474.7169811320755,1814.9433962264152
65279.575,2.3743395954512105,77212.67924528301,1.0024893594745787,0.34275669458229335,-1.5823035828538524e-21,4.321355341437348e-08,65719.39622641509,4.287961235949343e-08,65946.71698113208,-4.323299976128052e-08,65720.0,1.4537210542324747e-09,111.39622641509433,474.7169811320755,969.0566037735849
19799.58,2.3743385970667332,51637.88679245283,1.0010594366984236,0.22235151461735508,-5.663884956239657e-23,6.400036051549546e-09,20825.35849056604,6.089485171707655e-09,20629.132075471698,-6.390940041138826e-09,20628.528301886792,3.0150664106844e-10,117.43396226415095,489.35849056603774,821.8867924528302
15419.398,2.3643295676207123,2916.830188679245,1.0033048770657917,0.292321553180935,-3.115999373713083e-22,2.8113154615230904e-09,15971.622641509433,2.8011068283449764e-09,16534.943396226416,-2.8446243269839313e-09,16545.20754716981,1.9903182270295444e-10,115.16981132075472,474.7169811320755,1179.0188679245282
23699.883,2.3726988035178995,83970.2641509434,0.9971145093371452,0.1822008735621004,6.243103062598309e-23,4.325265569240927e-09,57476.67924528302,4.27616816315515e-09,24451.77358490566,-4.935322021170386e-09,57476.07547169811,2.2057767713030692e-10,112.90566037735849,474.7169811320755,1774.7924528301887
64799.583,2.3743395881753266,51163.47169811321,1.0038378825782528,0.3244359353005313,1.323575504096695e-20,2.8039569304937276e-09,65351.09433962264,2.770396055217568e-09,65352.15094339623,-2.885625290564511e-09,65101.28301886792,1.7583894566786375e-10,118.49056603773585,474.7169811320755,564.5283018867924
48899.424,2.3743396121801177,61330.71698113208,0.9941767677954982,0.8202008467785329,4.6271711239563126e-23,7.996784362558389e-09,49414.03773584906,7.0803675607740325e-09,49490.71698113208,-7.698893189884801e-09,49414.64150943396,3.4804350392745013e-10,67.77358490566037,474.7169811320755,775.8490566037735
58259.884,2.3743311441898913,68809.6603773585,1.0030151969771006,0.3657568816941817,7.29491930635407e-21,3.5932281797453406e-09,59202.264150943396,3.3271193976352046e-09,59046.188679245286,-3.600697013753903e-09,59202.8679245283,1.9211683924685576e-10,114.71698113207547,474.7169811320755,625.2075471698113
28199.816,2.3463277066179553,79296.30188679245,0.9939099154994155,0.05547917538024359,7.601579300040009e-22,2.4019477337721765e-08,80055.84905660378,2.3339311211980452e-08,79937.6603773585,-2.6276967324537283e-08,79937.05660377358,1.1257243333108247e-09,115.32075471698113,474.7169811320755,1700.5283018867924
78959.816,2.3463277066179553,79296.30188679245,0.9939099154994155,0.05547917538024359,7.601579300040009e-22,2.4019477337721765e-08,80055.84905660378,2.3339311211980452e-08,79937.6603773585,-2.6276967324537283e-08,79937.05660377358,1.1257243333108247e-09,115.32075471698113,474.7169811320755,1700.5283018867924
8579.864,2.374173959865194,80172.37735849057,0.9870959440005078,0.22872002410819173,5.529709766761113e-24,3.5705135887037802e-09,9304.452830188678,3.5011701876430907e-09,9304.301886792453,-3.466566407143323e-09,9304.905660377359,2.0103251520116501e-10,116.67924528301887,474.7169811320755,1784.301886792453
65279.378,2.3312938569570276,65733.88679245283,0.9896083063426429,0.08886967157244506,-3.138422088272722e-23,9.062853445228836e-09,66243.16981132075,8.686464274498741e-09,66141.58490566038,-8.878694864859114e-09,66142.18867924529,4.158129777275991e-10,113.20754716981132,474.7169811320755,1985.0566037735848
28679.561,2.369066255303987,668.0754716981132,0.9961146180653465,0.10617173803006928,4.03265317663328e-23,2.6871028379133064e-09,29423.245283018867,2.608411644006506e-09,29423.396226415094,-2.9755258727636836e-09,29424.0,2.328765235728243e-10,113.20754716981132,506.5660377358491,875.0188679245283
9479.448,63903.50777187662,38024.6037735849,0.5458477154232021,420670.228088248,1.669960199845822e-20,2.9305535339464996e-09,10228.981132075472,2.83079741587582e-09,10229.132075471698,-2.818698317318056e-09,10180.67924528302,2.031247682940666e-10,106.56603773584905,474.7169811320755,1246.188679245283
82859.338,2.368738764722201,42080.15094339623,1.005512313327975,0.36348284666126884,-2.7067959333514877e-22,1.922057638517759e-09,83429.1320754717,1.884260081962864e-09,83427.92452830188,-2.0704626814607545e-09,83428.52830188679,1.346555759875372e-10,108.67924528301887,474.7169811320755,2192.1509433962265
2639.405,1879.5256276924354,61336.45283018868,0.5540843970038813,81094.20750074802,-1.5926470829757455e-21,1.9797488679398972e-09,3687.245283018868,1.9676399868329924e-09,3473.056603773585,-2.1479251542015876e-09,3686.6415094339623,1.262519986123582e-10,113.81132075471699,474.7169811320755,1341.7358490566037
26099.655,2.3722180185010258,50707.77358490566,1.0099346348300084,0.4560341181844849,1.5787593875493744e-22,1.792193330438033e-09,26404.075471698114,1.7720764714447236e-09,26378.264150943396,-1.7082931356132745e-09,26335.849056603773,1.4721899231087502e-10,108.52830188679245,474.7169811320755,1420.8301886792453
28859.528,2.374327012837242,46704.301886792455,0.9859193417180347,0.24819613330325513,8.449646959895975e-22,7.86507231657558e-08,29223.245283018867,7.604814062939135e-08,29303.245283018867,-7.796403194535333e-08,29222.64150943396,2.171055007756835e-09,116.0754716981132,474.7169811320755,799.0943396226415
69779.394,2.296794529502136,502.188679245283,0.9939908551589346,0.03395911375760822,5.064842577104965e-22,4.163078660480098e-09,70565.1320754717,4.127939985343155e-09,70753.50943396226,-4.2292915840399815e-09,70752.90566037736,2.586554599760539e-10,113.9622641509434,474.7169811320755,1868.9811320754718
2639.603,2.373965844709594,5516.679245283019,0.9964489273649391,0.2997887979215223,-4.383507286632026e-22,5.1640253244705185e-09,2760.1509433962265,5.090951398018262e-09,2772.9811320754716,-5.093725851670064e-09,2772.377358490566,1.6668808147001144e-10,115.9245283018868,474.7169811320755,938.4150943396227
9479.7,2.374318040667238,517.2830188679245,0.9909535646770979,0.667081263325305,1.7760558976646877e-22,3.549815565568886e-09,40459.018867924526,2.8376155781997503e-09,40458.8679245283,-3.3188090060256143e-09,40459.622641509435,1.4897202353681883e-10,107.01886792452831,474.7169811320755,720.0
40199.7,2.374318040667238,517.2830188679245,0.9909535646770979,0.667081263325305,1.7760558976646877e-22,3.549815565568886e-09,40459.018867924526,2.8376155781997503e-09,40458.8679245283,-3.3188090060256143e-09,40459.622641509435,1.4897202353681883e-10,107.01886792452831,474.7169811320755,720.0
6119.868,2.3742518652917446,81527.69811320755,0.9908707385369359,0.287963186045303,-1.104044918740105e-21,1.6377190658218342e-09,6678.943396226415,1.5846815136107646e-09,6680.1509433962265,-1.7587097898933135e-09,6679.547169811321,1.4156684529346938e-10,109.28301886792453,474.7169811320755,1832.4528301886792
66959.77,2.374339588303114,37226.8679245283,1.0056307525881314,0.23561256752466922,6.4848295872069805e-21,2.638788573527845e-09,68014.03773584905,2.492616503742868e-09,68525.7358490566,-2.5388728487753e-09,67718.7924528302,1.885828083396938e-10,114.56603773584905,474.7169811320755,1178.566037735849
65699.468,2.3743008828737113,477.4339622641509,1.007949611571983,0.5825264858595731,2.3307690177185272e-21,3.804324324651979e-09,66875.16981132075,3.469380572565967e-09,66579.77358490566,-3.6380187776851935e-09,66875.77358490566,1.7862027505728555e-10,96.0,474.7169811320755,1176.301886792453
9959.456,2.3743394883391584,59321.20754716981,1.009798730255857,0.7500278632398603,2.2766542697676973e-21,2.3844734562429926e-09,10944.0,2.2945678874679e-09,11394.566037735849,-2.3319309578378574e-09,10865.358490566037,1.2481659989100584e-10,111.24528301886792,474.7169811320755,703.6981132075472
68519.692,2.3742079711490907,11867.471698113208,1.0042647202148516,0.2730177099682957,1.3876330492202415e-22,1.890115083515783e-09,68683.16981132075,1.8309144667056966e-09,68738.41509433962,-2.0377433424565312e-09,68738.8679245283,1.4897931462864138e-10,112.15094339622641,474.7169811320755,1074.867924528302
3119.725,1077.185922552962,66938.56603773584,0.8665046426922522,9.14076858221451,3.1766516998653424e-20,1.0811826313511028e-08,3735.396226415094,1.0688954077325981e-08,3457.509433962264,-1.1137788152428425e-08,3313.3584905660377,3.927679113019744e-10,118.64150943396227,474.7169811320755,565.8867924528302
84659.738,2.3743294729281645,24662.64150943396,1.0102073240978497,0.7869173424432883,6.448114212936019e-22,1.8326443766687357e-09,85009.35849056604,1.768213478097559e-09,85241.6603773585,-1.881190560792037e-09,85009.96226415095,8.129174198729895e-11,102.79245283018868,474.7169811320755,707.622641509434
44219.348,2.374311098112713,9212.075471698114,1.001315991329856,0.19750756198265423,2.9657150149126924e-22,5.3896719658171254e-09,44921.811320754714,4.962308433247337e-09,44917.43396226415,-5.1173176839139385e-09,44922.41509433962,2.573569267251669e-10,115.77358490566037,474.7169811320755,1070.0377358490566
84059.771,2.367193448160102,50070.188679245286,0.997599273713026,0.11586569618945064,1.4653658132772826e-22,3.0184164744249988e-09,84643.01886792453,2.9658047642651644e-09,84530.71698113208,-2.8921807210415326e-09,84614.18867924529,1.836920693437812e-10,109.28301886792453,474.7169811320755,1351.8490566037735
22859.646,2.3743395475527556,51726.64150943396,0.8965813565211432,0.3112540260704447,3.822160280864692e-21,8.05201955410136e-09,23313.35849056604,7.995259604316698e-09,23312.150943396227,-8.393540803222742e-09,23312.754716981133,2.9333178336478847e-10,111.24528301886792,474.7169811320755,1074.1132075471698
80999.6,2.374339404181369,7532.226415094339,0.991488893161327,0.062057666312900085,2.4615542811131186e-21,2.3921343742571924e-08,81322.71698113208,2.102051302416249e-08,81252.07547169812,-2.2468861040879256e-08,81323.32075471699,4.743002649271328e-10,117.73584905660377,474.7169811320755,729.0566037735849
61079.402,2.374339599643641,36546.71698113208,0.9933340750887626,0.4404197729139958,2.27840483709309e-21,2.4792237900610904e-09,62009.50943396227,2.385898248022202e-09,62090.41509433962,-2.4221254394975024e-09,62105.056603773584,1.2478870260510974e-10,116.52830188679245,474.7169811320755,925.5849056603773
31199.466,2.328570399573623,475.92452830188677,0.9943784822968174,0.06506845499634883,-2.04534474097468e-22,2.1154690939875422e-09,32088.0,2.110248552377146e-09,32159.69811320755,-2.2463946375173098e-09,32185.811320754718,1.835517025006853e-10,115.01886792452831,474.7169811320755,1262.9433962264152
66839.432,2.374285096663997,66827.77358490566,1.0080712683281088,0.6173975784072913,-1.425356772775663e-21,8.374988139613843e-09,66920.75471698113,8.179343516050717e-09,67353.05660377358,-8.138256191383553e-09,67353.50943396226,3.601842994824115e-10,115.16981132075472,637.5849056603773,1033.811320754717
33479.651,2.3743395683904973,29121.509433962263,0.9945619459720171,0.06853756373430792,3.204237472231373e-22,2.8425148824671172e-09,33720.301886792455,2.766816371026612e-09,33721.35849056604,-2.935631394817131e-09,33719.698113207545,2.1602651801125226e-10,115.32075471698113,474.7169811320755,1328.9056603773586
51479.354,2.3142877831565456,487.6981132075472,0.9960187745070508,0.051864573403238204,-3.00606474462992e-22,1.9886003188906955e-09,52310.188679245286,1.9691586546110325e-09,52307.92452830189,-2.1328963203090856e-09,52310.79245283019,2.1726870913606125e-10,112.45283018867924,474.7169811320755,1525.433962264151
1379.476,2.2900184319294055,474.7169811320755,0.9952410114728363,0.03591384242470679,-1.7195536240059482e-22,1.3756070945264134e-09,2103.8490566037735,1.3399982174543683e-09,1995.4716981132076,-1.3613323602784812e-09,1996.0754716981132,2.2476518389259515e-10,101.58490566037736,474.7169811320755,1569.3584905660377
10619.807,2.3571342745878074,474.7169811320755,0.995859435027359,0.13863364183230845,2.2199824196693876e-22,4.658262474103574e-09,11437.584905660377,4.134471292411489e-09,11617.811320754718,-4.586952855854134e-09,11436.981132075472,2.4082014518189916e-10,87.84905660377359,474.7169811320755,1388.5283018867924
51239.807,2.3571342745878074,474.7169811320755,0.995859435027359,0.13863364183230845,2.2199824196693876e-22,4.658262474103574e-09,11437.584905660377,4.134471292411489e-09,11617.811320754718,-4.586952855854134e-09,11436.981132075472,2.4082014518189916e-10,87.84905660377359,474.7169811320755,1388.5283018867924
3119.641,2.374332715422601,24272.150943396227,0.9968443052601408,0.1671553193317147,3.77387490048138e-21,5.685153966360947e-09,3735.5471698113206,5.188194650408473e-09,3897.2075471698113,-5.269747141611462e-09,3628.830188679245,2.473513902374091e-10,111.84905660377359,474.7169811320755,842.4150943396227
43499.774,2.3305257808060738,475.92452830188677,0.9938575210554094,0.0392234713609277,2.1682665064097333e-22,4.356298491934718e-09,44600.6037735849,4.266569949612777e-09,44398.943396226416,-4.306975026233176e-09,44319.3962264151,2.7208539946066296e-10,116.52830188679245,474.7169811320755,1714.4150943396226
63779.004,2.374246479980548,1219.7735849056603,1.0019386328463744,0.4580375597744065,1.885967234283083e-23,5.891982138331869e-09,64182.943396226416,5.762565358790058e-09,64357.28301886792,-6.044106511070603e-09,64491.47169811321,2.3253065313270669e-10,94.64150943396227,474.7169811320755,818.8679245283018
65699.813,2.3637142655996874,696.7547169811321,0.9982407866341115,0.25868061632691103,-1.1256882598773814e-20,5.288960225114455e-08,66322.56603773584,5.157103223284931e-08,66322.41509433962,-4.998218698204139e-08,66220.37735849057,1.8374387645486969e-09,101.88679245283019,537.5094339622641,944.6037735849056
36299.543,2.3696453847669026,36504.75471698113,0.9890063954273918,0.03492078237144739,3.310777274692312e-23,1.0345822303385396e-07,37448.301886792455,9.815815541159748e-08,37443.77358490566,-1.0418727885170927e-07,37447.698113207545,3.4375093324889742e-09,113.81132075471699,474.7169811320755,1996.6792452830189
57779.761,2.3739472429589474,723.9245283018868,0.9989718802247328,0.17448184906632833,-6.69117387573526e-21,6.624309821182405e-09,57892.22641509434,6.442782989459817e-09,57892.377358490565,-6.706437661224018e-09,57891.77358490566,1.9617812451406289e-10,48.75471698113208,474.7169811320755,940.0754716981132
12239.458,2.3743303266284426,1351.8490566037735,0.9972714086782924,0.2694089871706616,-5.949508017626425e-22,2.612858110702062e-09,13899.32075471698,2.6099529180286696e-09,13132.075471698114,-2.755083193380118e-09,13132.67924528302,1.9273078162005213e-10,98.56603773584905,657.6603773584906,911.6981132075472
